Time,M_C,ExtFrag,IntFrag
611,131.82,3.71,6.69
612,131.82,3.71,6.69
613,131.82,3.71,6.69
614,131.82,3.71,6.69
615,131.82,3.71,6.69
616,131.82,3.71,6.69
617,131.82,3.71,6.69
618,131.82,3.71,6.69
619,131.82,3.71,6.69
620,131.82,3.71,6.69
621,131.82,3.71,6.69
622,131.82,3.71,6.69
623,131.82,3.71,6.69
624,131.82,3.71,6.69
625,131.82,3.71,6.69
626,131.82,3.71,6.69
627,131.82,3.71,6.69
628,131.82,3.71,6.69
629,131.82,3.71,6.69
630,131.82,3.71,6.69
631,131.82,3.71,6.69
632,131.82,3.71,6.69
633,131.82,3.71,6.69
634,131.82,3.71,6.69
635,131.82,3.71,6.69
636,131.82,3.71,6.69
637,131.83,3.71,6.69
638,131.83,3.71,6.69
639,131.83,3.71,6.69
640,131.83,3.71,6.69
641,131.83,3.71,6.69
642,131.83,3.71,6.69
643,131.83,3.71,6.69
644,131.83,3.71,6.69
645,131.83,3.71,6.69
646,131.83,3.71,6.69
647,131.83,3.71,6.69
648,131.83,3.71,6.69
649,131.83,3.71,6.69
650,131.83,3.71,6.69
651,131.83,3.71,6.69
652,131.83,3.71,6.69
653,131.83,3.71,6.69
654,131.83,3.71,6.69
655,131.83,3.71,6.69
656,131.83,3.71,6.69
657,131.83,3.71,6.69
658,131.83,3.71,6.69
659,131.83,3.71,6.69
660,131.83,3.71,6.69
661,131.83,3.71,6.69
662,131.83,3.71,6.69
663,131.83,3.71,6.69
664,131.83,3.71,6.69
665,131.83,3.71,6.69
666,131.83,3.71,6.69
667,131.83,3.71,6.69
668,131.83,3.71,6.69
669,131.83,3.71,6.69
670,131.83,3.71,6.69
671,131.83,3.71,6.69
672,131.83,3.71,6.69
673,131.83,3.71,6.69
674,131.83,3.71,6.69
675,131.83,3.71,6.69
676,131.83,3.71,6.69
677,131.83,3.71,6.69
678,131.84,3.71,6.69
679,131.84,3.71,6.69
680,131.84,3.71,6.69
681,131.84,3.71,6.69
682,131.84,3.71,6.69
683,131.84,3.71,6.69
684,131.84,3.71,6.69
685,131.84,3.71,6.69
686,131.84,3.71,6.69
687,131.84,3.71,6.69
688,131.84,3.71,6.69
689,131.84,3.71,6.69
690,131.84,3.71,6.69
691,131.84,3.71,6.69
692,131.84,3.71,6.69
693,131.84,3.71,6.69
694,131.84,3.71,6.69
695,131.84,3.71,6.69
696,131.84,3.71,6.69
697,131.84,3.71,6.69
698,131.84,3.71,6.69
699,131.84,3.71,6.69
700,131.84,3.71,6.69
