Time,M_C,ExtFrag,IntFrag
301,1.72,9.07,0.00
302,1.92,8.87,0.00
303,2.11,8.67,0.00
304,2.31,8.47,0.00
305,2.52,8.27,0.00
306,2.71,8.07,0.00
307,2.91,7.88,0.00
308,3.11,7.67,0.00
309,3.31,7.47,0.00
310,3.51,7.27,0.00
311,3.71,7.07,0.00
312,3.91,6.88,0.00
313,4.11,6.67,0.00
314,4.31,6.48,0.00
315,4.51,6.27,0.00
316,4.71,6.08,0.00
317,4.91,5.88,0.00
318,5.11,5.67,0.00
319,5.31,5.48,0.00
320,5.51,5.27,0.00
321,5.71,5.08,0.00
322,5.91,4.88,0.00
323,6.11,4.67,0.00
324,6.31,4.48,0.00
325,6.52,4.27,0.00
326,6.72,4.07,0.00
327,6.92,3.88,0.00
328,7.12,3.67,0.00
329,7.32,3.47,0.00
330,7.52,3.27,0.00
331,7.67,2.93,0.00
