Time,M_C,ExtFrag,IntFrag
727,40.14,5.34,6.77
728,40.14,5.34,6.68
729,40.14,5.34,6.58
730,40.17,5.26,6.48
731,40.17,5.26,6.41
732,40.17,5.26,6.30
733,40.17,5.26,6.19
734,40.17,5.26,6.10
735,40.17,5.26,5.99
736,40.17,5.26,5.88
737,24.17,5.26,5.82
738,0.17,5.26,0.00
739,8.12,5.30,8.00
744,8.12,5.30,8.00
745,8.13,5.23,7.96
746,8.13,5.23,7.88
747,8.13,5.23,7.82
748,8.13,5.23,7.74
749,8.13,5.23,7.67
750,8.13,5.23,7.59
751,8.13,5.23,7.52
752,8.13,5.23,7.46
753,8.13,5.23,7.39
754,8.13,5.23,7.32
755,8.13,5.23,7.25
756,8.13,5.23,7.18
757,8.13,5.23,7.11
758,8.13,5.23,7.04
759,8.13,5.23,6.98
760,8.13,5.23,6.91
761,8.13,5.23,6.84
762,8.13,5.23,6.77
763,8.13,5.23,6.70
764,8.13,5.23,6.64
765,8.14,5.23,6.56
766,8.14,5.23,6.50
767,8.14,5.23,6.42
768,8.14,5.23,6.35
769,8.14,5.23,6.29
770,8.14,5.23,6.21
771,8.14,5.23,6.14
772,8.14,5.23,6.07
773,8.14,5.23,6.00
774,8.14,5.23,5.93
775,8.14,5.23,5.87
776,8.14,5.23,5.81
777,8.14,5.23,5.73
778,8.14,5.23,5.66
779,8.14,5.23,5.60
780,8.14,5.23,5.53
781,8.14,5.23,5.45
782,8.14,5.23,5.37
783,8.14,5.23,5.31
784,8.14,5.23,5.24
785,8.14,5.23,5.17
786,8.14,5.23,5.08
787,8.14,5.23,5.01
788,8.14,5.23,4.94
789,8.14,5.23,4.87
790,8.14,5.23,4.81
791,8.14,5.23,4.73
792,8.14,5.23,4.66
793,8.14,5.23,4.57
794,8.14,5.23,4.49
795,8.14,5.23,4.42
796,8.14,5.23,4.35
797,8.14,5.23,4.29
798,8.14,5.23,4.22
799,8.14,5.23,4.14
800,8.14,5.23,4.07
801,8.14,5.23,4.00
802,8.14,5.23,3.93
803,8.14,5.23,3.86
804,8.14,5.23,3.79
805,8.14,5.23,3.70
806,8.14,5.23,3.63
807,8.14,5.23,3.56
808,8.14,5.23,3.48
809,8.14,5.23,3.41
810,8.14,5.23,3.34
811,8.14,5.23,3.28
812,8.14,5.23,3.20
813,8.14,5.23,3.14
814,8.14,5.23,3.07
815,8.14,5.23,3.00
816,8.14,5.23,2.93
817,8.14,5.23,2.86
818,8.14,5.23,2.77
819,8.14,5.23,2.71
820,8.14,5.23,2.62
821,8.14,5.23,2.54
822,8.14,5.23,2.47
823,8.14,5.23,2.40
824,8.14,5.23,2.34
825,8.15,5.23,2.27
826,8.15,5.23,2.20
827,8.15,5.23,2.11
828,8.15,5.23,2.03
829,8.15,5.23,1.93
830,8.15,5.23,1.84
831,8.15,5.23,1.76
832,8.15,5.23,1.69
833,8.15,5.23,1.62
834,8.15,5.23,1.54
835,8.15,5.23,1.46
836,8.15,5.23,1.38
837,8.15,5.23,1.30
838,8.15,5.23,1.22
839,8.15,5.23,1.14
840,8.15,5.23,1.06
841,8.15,5.23,0.98
842,8.15,5.23,0.90
843,8.15,5.23,0.83
844,8.15,5.23,0.74
845,8.15,5.23,0.67
846,8.15,5.23,0.59
847,8.15,5.23,0.50
848,8.15,5.23,0.40
849,8.15,5.23,0.31
850,8.15,5.23,0.20
851,8.15,5.23,0.07
852,16.15,5.22,8.00
857,16.15,5.22,8.00
858,16.15,5.22,7.93
859,16.15,5.19,7.82
860,16.15,5.19,7.69
861,16.16,5.19,7.55
862,16.16,5.19,7.41
863,16.16,5.19,7.26
864,16.16,5.19,7.09
865,16.16,5.19,6.95
866,16.16,5.19,6.83
867,16.16,5.19,6.68
868,16.16,5.19,6.54
869,16.16,5.19,6.41
870,16.16,5.19,6.26
871,16.16,5.19,6.13
872,16.16,5.19,5.97
873,16.16,5.19,5.83
874,16.16,5.19,5.71
875,16.16,5.19,5.59
876,16.16,5.19,5.43
877,16.16,5.19,5.30
878,16.16,5.19,5.17
879,16.16,5.19,5.01
880,16.16,5.19,4.88
881,16.16,5.19,4.75
882,16.16,5.19,4.60
883,16.16,5.19,4.50
884,16.16,5.19,4.38
885,16.16,5.19,4.25
886,16.16,5.19,4.12
887,16.16,5.19,3.99
888,16.16,5.19,3.86
889,16.16,5.19,3.72
890,16.16,5.19,3.57
891,16.16,5.19,3.42
892,16.16,5.19,3.29
893,16.16,5.19,3.14
894,16.16,5.19,3.01
895,16.16,5.19,2.88
896,16.16,5.19,2.72
897,16.16,5.19,2.59
898,16.16,5.19,2.44
899,16.16,5.19,2.30
900,16.16,5.19,2.17
901,16.16,5.19,2.03
902,16.16,5.19,1.87
903,16.16,5.19,1.75
904,16.16,5.19,1.62
905,16.16,5.19,1.48
906,16.16,5.19,1.35
907,16.16,5.19,1.22
908,16.16,5.19,1.08
909,16.16,5.19,0.94
910,16.16,5.19,0.80
911,16.16,5.19,0.66
912,16.16,5.19,0.52
913,16.16,5.19,0.39
914,16.16,5.19,0.26
915,16.16,5.19,0.10
916,24.16,5.19,8.00
921,24.16,5.19,8.00
922,24.16,5.19,7.92
923,24.16,5.19,7.80
924,24.16,5.19,7.65
925,24.16,5.19,7.54
926,24.16,5.19,7.41
927,24.16,5.19,7.28
928,24.16,5.19,7.14
929,24.16,5.19,7.00
930,24.17,5.19,6.87
931,24.17,5.19,6.71
932,24.17,5.19,6.59
933,24.17,5.19,6.46
934,24.17,5.19,6.32
935,24.17,5.19,6.19
936,24.17,5.19,6.08
937,24.17,5.19,5.98
938,24.17,5.19,5.90
939,24.17,5.19,5.77
940,24.17,5.18,5.62
941,24.17,5.18,5.45
942,24.17,5.18,5.35
943,24.17,5.18,5.22
944,24.17,5.18,5.09
945,24.17,5.18,4.97
946,24.17,5.18,4.87
947,24.17,5.18,4.73
948,24.17,5.18,4.57
949,24.17,5.18,4.48
950,24.17,5.18,4.35
951,24.17,5.18,4.22
952,24.17,5.18,4.08
953,24.17,5.18,3.93
954,24.17,5.18,3.85
955,24.17,5.18,3.72
956,24.17,5.18,3.60
957,24.17,5.18,3.50
958,24.17,5.18,3.40
959,24.17,5.18,3.31
960,24.17,5.18,3.19
961,24.17,5.18,3.04
962,24.17,5.18,2.91
963,24.17,5.18,2.80
964,24.17,5.18,2.67
965,24.17,5.18,2.53
966,24.17,5.18,2.41
967,24.17,5.18,2.29
968,24.17,5.18,2.15
969,24.17,5.18,2.05
970,24.17,5.18,1.93
971,24.17,5.18,1.82
972,24.17,5.18,1.72
973,24.17,5.18,1.61
974,24.17,5.17,1.52
975,24.17,5.17,1.41
976,24.17,5.17,1.28
977,24.17,5.17,1.15
978,24.17,5.17,1.02
979,24.17,5.17,0.92
980,24.17,5.17,0.82
981,24.17,5.17,0.68
982,24.17,5.17,0.57
983,24.17,5.17,0.46
984,24.17,5.17,0.37
985,24.17,5.17,0.28
986,24.17,5.17,0.19
987,24.17,5.17,0.08
988,32.17,5.17,8.00
991,32.17,5.17,8.00
992,32.18,5.17,7.96
993,32.18,5.17,7.86
994,32.18,5.17,7.74
995,32.18,5.17,7.59
996,32.18,5.17,7.44
997,32.18,5.17,7.27
998,32.18,5.17,7.12
999,32.18,5.17,7.00
1000,32.18,5.17,6.87
1001,32.18,5.17,6.74
1002,32.18,5.17,6.61
1003,32.18,5.17,6.46
1004,32.18,5.17,6.34
1005,32.18,5.17,6.21
1006,32.18,5.17,6.09
1007,32.18,5.17,5.97
1008,32.18,5.17,5.86
1009,32.18,5.17,5.72
1010,32.18,5.17,5.60
1011,32.18,5.17,5.48
1012,32.18,5.17,5.33
1013,32.18,5.17,5.21
1014,32.18,5.17,5.09
1015,32.18,5.17,4.95
1016,32.18,5.17,4.84
1017,32.18,5.17,4.71
1018,32.18,5.17,4.57
1019,32.18,5.17,4.43
1020,32.18,5.17,4.30
1021,32.18,5.17,4.18
1022,32.18,5.17,4.08
1023,32.18,5.17,3.96
1024,32.18,5.17,3.85
1025,32.18,5.17,3.75
1026,32.18,5.17,3.64
1027,32.18,5.17,3.54
1028,32.18,5.17,3.42
1029,32.18,5.17,3.29
1030,32.18,5.17,3.16
1031,32.18,5.17,3.03
1032,32.18,5.17,2.90
1033,32.18,5.17,2.76
1034,32.18,5.17,2.64
1035,32.18,5.16,2.52
1036,32.18,5.16,2.38
1037,32.18,5.16,2.25
1038,32.18,5.16,2.14
1039,32.18,5.16,2.00
1040,32.18,5.16,1.85
1041,32.18,5.16,1.74
1042,32.18,5.16,1.62
1043,32.18,5.16,1.51
1044,32.18,5.16,1.39
1045,32.18,5.16,1.26
1046,32.18,5.16,1.11
1047,32.18,5.16,1.00
1048,32.18,5.16,0.87
1049,32.18,5.16,0.74
1050,32.19,5.16,0.62
1051,32.19,5.16,0.52
1052,32.19,5.16,0.37
